scenario_id,location,timezone,weather_year,random_seed,pv_capacity_kwp,wind_capacity_kw,annual_load_kwh,peak_load_kw,reliability_target_load_served,round_trip_efficiency,usable_soc_window_fraction,feasible,optimal_n_modules,optimal_capacity_kwh,reference_lpsp,reference_system_lcoe_eur_per_kwh,reference_renewable_share,reference_annualized_cost,infeasibility_reason,mechanistic_optimization_runtime_seconds,annual_pv_kwh,annual_wind_kwh,annual_renewable_kwh
3505,jinan,Asia/Shanghai,2023,4203631,2188.5200324588122,1492.3989392721685,1872477.679532452,495.90051333899885,0.993776425954006,0.9318945071545006,0.8210207240629935,True,30.0,7500.0,0.005612247958823772,0.336079851377783,0.9943877520411762,291385.2936722774,,0.42355251499998303,2713487.0432096156,1981224.8631216642,4694711.90633128
3506,jinan,Asia/Shanghai,2023,4203632,1543.5015442858191,1391.4167503425786,1361622.6150774718,461.18091269794667,0.9981706089619266,0.9027257491842351,0.8170459862498778,True,28.0,7000.0,0.001724784688616279,0.40506040567699025,0.9982752153113837,271959.60742745886,,0.3794658240001354,1913745.9924861006,1847166.590782416,3760912.5832685167
3507,jinan,Asia/Shanghai,2023,4203633,3083.235488520728,1251.3627537342547,1515106.2024763995,427.53368013570065,0.9936210201901667,0.9230544718454224,0.8985488544419313,True,14.0,3500.0,0.00540881788944667,0.3315221843922417,0.9945911821105533,135979.80371372943,,0.35858952900002805,3822820.639144649,1661238.7849135024,5484059.424058151
3508,jinan,Asia/Shanghai,2023,4203634,2619.6154209184633,1183.8430531302065,1560916.9591559249,521.977881051846,0.9972882552562127,0.9294568473148737,0.8630528686269092,True,23.0,5750.0,0.0022842149264616597,0.35159275702614906,0.9977157850735383,223395.39181541264,,0.3569698310000149,3247990.604348343,1571603.4293345776,4819594.03368292
3509,jinan,Asia/Shanghai,2023,4203635,3180.1824356959814,1158.2563431915148,1035681.9973098733,456.49530842731735,0.9967427388984657,0.9385727493332953,0.8817913442930148,True,8.0,2000.0,0.0026637581047617804,0.422105325783124,0.9973362418952382,77702.74497927396,,0.4087083510000866,3943022.5478030876,1537635.9528361417,5480658.500639229
3510,jinan,Asia/Shanghai,2023,4203636,2738.3111849921593,1589.8080549367992,1657456.0024547852,455.7192986857068,0.9938450377115656,0.9204318547771091,0.820139616911925,True,19.0,4750.0,0.005527696560099721,0.3445291273623608,0.9944723034399002,184544.01932577568,,0.3656476350001867,3395158.285302116,2110539.7244305173,5505698.009732634
3511,jinan,Asia/Shanghai,2023,4203637,2883.1160330465336,1782.6185684104732,1577310.00710694,449.08477077546877,0.9918406226961292,0.9207279455731207,0.700831058382421,True,16.0,4000.0,0.006967227555992031,0.36566663621488776,0.993032772444008,155405.48995854793,,0.40577446299994335,3574697.916268175,2366504.1137858173,5941202.030053992
3512,jinan,Asia/Shanghai,2023,4203638,2836.1338688731594,679.673988911625,858146.7956007454,290.6620672972688,0.9932208136268043,0.9447588601935193,0.773267391748264,True,7.0,1750.0,0.005635116645242491,0.40185954993276657,0.9943648833547575,67989.90185686472,,0.3781885789999251,3516445.9963151426,902296.9463550474,4418742.94267019
3513,jinan,Asia/Shanghai,2023,4203639,2318.8687384548884,252.37041546566581,1948392.3289334893,503.10677138655495,0.9960134010604196,0.9271243015595353,0.765343612177579,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0040 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3327115979998325,2875102.8929956052,335032.76414868573,3210135.657144291
3514,jinan,Asia/Shanghai,2023,4203640,2357.4485871542256,274.1864713858523,1182272.8413068661,518.1650827854276,0.9963963762817049,0.8885207466290993,0.8341014147636705,True,21.0,5250.0,0.0031476153239924213,0.3358085491739825,0.9968523846760076,203969.70557059417,,0.41008152599988534,2922937.008298184,363994.5325250459,3286931.5408232296
3515,jinan,Asia/Shanghai,2023,4203641,1498.1974125400511,1200.795241034057,912312.5038555885,326.65361255841736,0.9944979609008315,0.9532798687437807,0.7425365777266222,True,9.0,2250.0,0.005212963645254117,0.3734751799629469,0.9947870363547459,87415.58810168323,,0.3898729170000479,1857574.6197443632,1594108.20019417,3451682.819938533
3516,jinan,Asia/Shanghai,2023,4203642,868.5178515071076,695.7727891405368,1771450.3128568705,476.76788507182425,0.9979651752280327,0.9101982409786782,0.746090078022449,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0020 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.39276356899995335,1076851.8916470748,923668.8077525796,2000520.6993996543
3517,jinan,Asia/Shanghai,2023,4203643,2221.359735989928,1399.566614772751,1739704.5318308028,481.9837215780372,0.9935622252064773,0.9098547515058546,0.8133528167451122,True,26.0,6500.0,0.006281926922654549,0.3339845207681822,0.9937180730773455,252533.92118264042,,0.35999342500008424,2754204.1071217116,1857985.8922541817,4612189.999375893
3518,jinan,Asia/Shanghai,2023,4203644,2479.7966344495153,801.893107929579,1231294.1849009,536.6806975172133,0.996370288405827,0.9351770224012285,0.7569588249002659,True,18.0,4500.0,0.0029401739212759344,0.3595667318016081,0.9970598260787241,174831.17620336646,,0.3632625109999026,3074633.0568487532,1064548.1722003887,4139181.229049142
3519,jinan,Asia/Shanghai,2023,4203645,2734.3940684173967,911.8356987017689,949261.174860098,360.6736421157435,0.9903801579873193,0.9361032174944148,0.763466676690078,True,8.0,2000.0,0.005548025540889625,0.3974185855746106,0.9944519744591104,77702.74497927396,,0.383194149000019,3390301.5579636795,1210501.7698758887,4600803.327839568
3520,jinan,Asia/Shanghai,2023,4203646,3146.427003096506,1101.6139306097557,857852.8151070507,405.40650696968345,0.9974798989525766,0.8840387337970039,0.8489808748102532,True,7.0,1750.0,0.0016905301107728633,0.48678698671022413,0.9983094698892271,67989.90185686472,,0.3983472499999152,3901170.0960831437,1462440.6728335265,5363610.76891667
3521,jinan,Asia/Shanghai,2023,4203647,3183.259828037359,549.7714474376958,1637273.3164464417,443.4573191962076,0.996271693356404,0.948233989133703,0.8427280490510325,True,25.0,6250.0,0.0036911611843913313,0.3215240599361925,0.9963088388156087,242821.07806023117,,0.3639850409999781,3946838.1236814675,729845.6411588931,4676683.764840361
3522,jinan,Asia/Shanghai,2023,4203648,548.0154766984635,1092.753600566426,1444546.5504147017,521.1776640505662,0.9985923266234473,0.903064124727788,0.842408812106643,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0014 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3865424119999261,679469.6294504253,1450678.1971875243,2130147.82663795
3523,jinan,Asia/Shanghai,2023,4203649,1211.3881317136174,1547.4476286609854,1308489.2896742064,442.2395948386316,0.9902440055418575,0.9432465781017493,0.784152074363581,True,18.0,4500.0,0.009041237055553736,0.34783477345850483,0.9909587629444463,174831.17620336646,,0.4676634310001191,1501967.5172951228,2054304.4058829146,3556271.9231780376
3524,jinan,Asia/Shanghai,2023,4203650,1366.953070634092,1542.2528404059863,1009785.899019486,439.0583195081597,0.9941259722261651,0.9553440977282458,0.8286065837509882,True,10.0,2500.0,0.004734806375215623,0.3811282939713656,0.9952651936247844,97128.43122409248,,0.4003020469999683,1694848.2951165375,2047408.0972762657,3742256.392392803
3525,jinan,Asia/Shanghai,2023,4203651,3270.4395757647467,603.3983519560526,1410797.7502128205,387.8158783125074,0.993987861671779,0.8904966548859731,0.7313130898453688,True,20.0,5000.0,0.0052215478589101045,0.34807569803251526,0.9947784521410898,194256.86244818495,,0.36959204699996917,4054929.9448117367,801037.702321732,4855967.647133469
3526,jinan,Asia/Shanghai,2023,4203652,1145.535559481587,1477.2399122170555,1330857.9947998715,397.61455573396745,0.9937913591418893,0.9016022130927925,0.7413771408597414,True,27.0,6750.0,0.005659472597491541,0.3968649054363448,0.9943405274025084,262246.76430504967,,0.3832054040001367,1420318.6866408833,1961100.5917140662,3381419.2783549493
3527,jinan,Asia/Shanghai,2023,4203653,3306.670324928518,537.401641178265,1647281.1557308664,508.0788905464793,0.993207335471637,0.9426436966225419,0.7203393000055736,True,25.0,6250.0,0.006445319224101704,0.3245291899873073,0.9935546807758983,242821.07806023117,,0.4040107190000981,4099851.474870211,713424.1823463223,4813275.657216533
3528,jinan,Asia/Shanghai,2023,4203654,1402.5117236015808,1387.0004951884662,1551141.0216673096,413.3846465431573,0.9949741411736706,0.9636430169304393,0.7240330593869607,True,35.0,8750.0,0.004672346602326962,0.39421145601107754,0.995327653397673,339949.50928432366,,0.4179717140000321,1738936.511203307,1841303.81891695,3580240.330120257
3529,jinan,Asia/Shanghai,2023,4203655,1371.8829147898837,364.6472587710497,1083547.1985399511,401.58091160544046,0.9944806610873851,0.8920447335252776,0.8787052796989774,True,22.0,5500.0,0.00486763807356081,0.3257036637460578,0.9951323619264392,213682.5486930034,,0.36627095800008647,1700960.6761061482,484085.18415236566,2185045.860258514
3530,jinan,Asia/Shanghai,2023,4203656,1727.8371033314966,380.1797330939057,1115259.4125230575,311.39400750665783,0.9922338126668054,0.9462921088731682,0.715861152260622,True,20.0,5000.0,0.0070923849842089515,0.32281112115344207,0.9929076150157911,194256.86244818495,,0.39904764400012027,2142298.687300266,504705.2231409013,2647003.9104411677
3531,jinan,Asia/Shanghai,2023,4203657,1672.0441063009043,1797.6865615508389,1374763.279883442,454.579629314807,0.9927044442744155,0.9381158252605042,0.81160297914983,True,15.0,3750.0,0.007282167069047983,0.35478923977613747,0.9927178329309521,145692.6468361387,,0.41268100999991475,2073122.4529962773,2386507.5336901476,4459629.986686425
3532,jinan,Asia/Shanghai,2023,4203658,1293.6793925011502,891.6190235938602,1412823.0240236265,405.1022397893412,0.994027083197166,0.9362520185077138,0.7194696032639945,True,38.0,9500.0,0.005942778808079769,0.4043933784220406,0.9940572211919202,369088.03865155135,,0.42103779900003246,1603998.235133917,1183663.2494780014,2787661.484611918
3533,jinan,Asia/Shanghai,2023,4203659,2236.468296721039,373.099119641488,899765.4599544378,399.40157456085484,0.9959283635777163,0.9077976438210877,0.8872179596918104,True,11.0,2750.0,0.0026073839294954567,0.3377075247783055,0.9973926160705046,106841.2743465017,,0.3640267880000465,2772936.8046421246,495305.39910663513,3268242.20374876
3534,jinan,Asia/Shanghai,2023,4203660,756.1380675663819,1328.3734356817627,931601.0493506645,299.13419434832883,0.9933063795630034,0.968751482701842,0.7254870201624147,True,16.0,4000.0,0.006596508277202304,0.4036701122848096,0.9934034917227977,155405.48995854793,,0.3547157890000108,937515.2243471859,1763473.8333213814,2700989.057668567
3535,jinan,Asia/Shanghai,2023,4203661,3042.3377798494575,746.4980534278578,1616823.9788455945,504.76295114437073,0.9937833357009819,0.9408887520116662,0.8767747959819296,True,20.0,5000.0,0.005958464909549426,0.3057292249470439,0.9940415350904506,194256.86244818495,,0.396619931000032,3772112.6716915146,991008.8146032075,4763121.486294722
3536,jinan,Asia/Shanghai,2023,4203662,2775.2402645441907,689.3397723310784,1217800.943439818,438.02697041463915,0.9925786944079587,0.8811509186706344,0.7843821077412801,True,13.0,3250.0,0.0070807307166844595,0.3294379970289883,0.9929192692833155,126266.96059132021,,0.4403569259998221,3440945.6564003425,915128.696584989,4356074.352985332
3537,jinan,Asia/Shanghai,2023,4203663,2381.0879583069886,359.92177948326804,1140375.1211918094,451.2627086256293,0.9967517868682884,0.9299691742369027,0.8891894632840991,True,17.0,4250.0,0.002819942218065991,0.324774134045153,0.997180057781934,165118.33308095718,,0.362460320000082,2952246.8278937475,477811.90372529346,3430058.731619041
3538,jinan,Asia/Shanghai,2023,4203664,631.7112238443018,1824.2388495198536,1536609.8956180697,514.9406701890955,0.9941953805703594,0.9493186537747373,0.8967956976823575,True,80.0,20000.0,0.005583004438095236,0.6868503715206946,0.9944169955619048,777027.4497927398,,0.36512525099988125,783241.7320968078,2421756.85725415,3204998.5893509574
3539,jinan,Asia/Shanghai,2023,4203665,3342.986231609214,682.3588607691015,1285836.8125276556,409.1539543111806,0.9940315560692735,0.8842492758695433,0.7144877223646038,True,15.0,3750.0,0.005618720264814292,0.3556549929475984,0.9943812797351858,145692.6468361387,,0.36373527299997477,4144878.589440309,905861.2311708236,5050739.820611132
3540,jinan,Asia/Shanghai,2023,4203666,886.7916202979388,1184.4970536910619,1380338.0829321856,549.7700025900557,0.9918034803856207,0.8899578630060824,0.7911083529274328,True,46.0,11500.0,0.007762392218520682,0.47860198295412887,0.9922376077814793,446790.7836308253,,0.3498099109999657,1099509.0453898343,1572471.6436823406,2671980.689072175
3541,jinan,Asia/Shanghai,2023,4203667,1231.7144251039954,1656.0533657940268,829547.5238510672,410.9105884095524,0.9936680350091553,0.9638437243785944,0.8827317419958454,True,6.0,1500.0,0.005208990912132925,0.423568644709271,0.9947910090878671,58277.05873445548,,0.3671688819999872,1527169.5410066908,2198483.2718841033,3725652.812890794
3542,jinan,Asia/Shanghai,2023,4203668,723.6064736141128,696.3010507470315,1003083.2822490719,391.5942533159189,0.9945815322600076,0.8934829652329475,0.7679601887789634,True,44.0,11000.0,0.0053230289992541625,0.5648187540982419,0.9946769710007458,427365.0973860068,,0.3581501840001238,897180.1772033578,924370.0981391369,1821550.2753424947
3543,jinan,Asia/Shanghai,2023,4203669,2247.3773871190288,657.9349631792227,962075.891336959,444.75453814816757,0.9911979284056759,0.9219211970719624,0.7042947922194165,True,10.0,2500.0,0.007609519169859366,0.3456928796294762,0.9923904808301406,97128.43122409248,,0.38357973699999093,2786462.6920039547,873437.4389219465,3659900.1309259012
3544,jinan,Asia/Shanghai,2023,4203670,3240.2603360573344,1590.5143274826569,1068649.1768209795,405.4507214196294,0.9942975907956841,0.8878085352611538,0.7931735239070935,True,9.0,2250.0,0.0024134875926349587,0.4730561231892323,0.9975865124073651,87415.58810168323,,0.3515690640001594,4017511.518338402,2111477.332124527,6128988.850462928
3545,jinan,Asia/Shanghai,2023,4203671,919.1566062020258,1463.5703279317988,1733549.8952642437,475.86646109540095,0.9943105419392207,0.96241953498571,0.7423927172872128,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0057 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3895692810001492,1139637.5197021,1942953.6207254005,3082591.1404275005
3546,jinan,Asia/Shanghai,2023,4203672,1960.132107499275,1746.22527171782,1030832.2215820635,381.32413364518084,0.9936658989406105,0.9330337638340507,0.7304767871859373,True,9.0,2250.0,0.004593379389972036,0.42747406002829774,0.9954066206100279,87415.58810168323,,0.3428735840000172,2430315.0063939565,2318190.4207369518,4748505.427130908
3547,jinan,Asia/Shanghai,2023,4203673,1986.893160873348,1669.2866167154286,812680.7802951424,506.60316495213607,0.9947811920251096,0.9352304163759972,0.7952206501044143,True,6.0,1500.0,0.005129799022784219,0.4966641869342453,0.9948702009772158,58277.05873445548,,0.3516375120000248,2463495.315697136,2216050.99124887,4679546.306946006
3548,jinan,Asia/Shanghai,2023,4203674,2612.458875485538,1845.7601446036936,1209473.006177595,524.4197318377849,0.9972853086117924,0.9416161508127546,0.8066811741616371,True,11.0,2750.0,0.0021253960317108005,0.4259801809213935,0.9978746039682892,106841.2743465017,,0.3518943760000184,3239117.3964186143,2450327.317728664,5689444.714147278
3549,jinan,Asia/Shanghai,2023,4203675,1168.219764719432,1248.504394645088,878025.9889648583,314.4127029679978,0.995779149988231,0.9599424231437218,0.7389953481848024,True,11.0,2750.0,0.0038878803768712957,0.3914891810979757,0.9961121196231287,106841.2743465017,,0.366070843999978,1448444.221744734,1657444.1882100576,3105888.409954792
3550,jinan,Asia/Shanghai,2023,4203676,1350.2029315301538,619.9044036090538,896909.4884407268,356.99742007082085,0.9949033317999332,0.9419044334258314,0.8734377316193274,True,12.0,3000.0,0.005054771363071885,0.31921562479134574,0.9949452286369281,116554.11746891096,,0.34997295900006975,1674080.248785506,822950.2077962032,2497030.456581709
3551,jinan,Asia/Shanghai,2023,4203677,3070.8357903443557,391.16589431682075,1202190.939675532,331.6766715232045,0.9912473448664921,0.8982129784784306,0.8909606604175828,True,11.0,2750.0,0.008361791873301883,0.30279543727694935,0.9916382081266981,106841.2743465017,,0.36916790400005084,3807446.587346048,519289.83265269676,4326736.4199987445
3552,jinan,Asia/Shanghai,2023,4203678,3105.381576759805,430.03304434006463,1262265.8094518716,498.0551921305369,0.9931589054415434,0.9197586549482082,0.7365038074372062,True,16.0,4000.0,0.006335789536649764,0.33226545028649634,0.9936642104633502,155405.48995854793,,0.35261942900001486,3850278.9774752315,570887.6741938365,4421166.651669068
3553,jinan,Asia/Shanghai,2023,4203679,2140.7774541734075,461.33347163267194,1690377.4106298222,517.4946094147756,0.9942948967584794,0.9539198803170634,0.8148208180847297,True,35.0,8750.0,0.005567580834703057,0.32180128562735394,0.9944324191652969,339949.50928432366,,0.39475599200000033,2654292.306279875,612440.3603735042,3266732.666653379
3554,jinan,Asia/Shanghai,2023,4203680,1867.2088666715902,273.6077069027112,827280.1164905919,213.27129952238442,0.9924157997904639,0.9602557874340854,0.7654757955420318,True,10.0,2500.0,0.007148825538219532,0.3118817945542408,0.9928511744617805,97128.43122409248,,0.3536406180000995,2315101.9828623952,363226.1973609575,2678328.1802233527
3555,jinan,Asia/Shanghai,2023,4203681,2651.099442694176,1904.1010700266756,1694713.7784782953,485.7505492031699,0.9937412072015933,0.9029688384709567,0.8544786595705786,True,17.0,4250.0,0.005755364885500699,0.34560917230617844,0.9942446351144993,165118.33308095718,,0.37376875599989035,3287026.794965499,2527777.447813793,5814804.242779292
3556,jinan,Asia/Shanghai,2023,4203682,839.4565595401875,1475.1148493567835,1246325.064434003,436.00885091252553,0.9923013748277736,0.9200529255433577,0.7820103982591631,True,30.0,7500.0,0.007435221047330282,0.4313827091784748,0.9925647789526697,291385.2936722774,,0.3738742990001356,1040819.5784666591,1958279.477825765,2999099.056292424
3557,jinan,Asia/Shanghai,2023,4203683,2294.4750621455028,901.1656385416659,1578134.0402360389,545.5038922663658,0.9974261628899559,0.9189311077592063,0.8496617751365795,True,31.0,7750.0,0.0023670441621512555,0.3606961958602688,0.9976329558378487,301098.13679468667,,0.37586645900000804,2844857.8307526056,1196336.798349904,4041194.6291025095
3558,jinan,Asia/Shanghai,2023,4203684,2758.2373401628083,1061.8231145673865,1719059.504263278,527.6645897001296,0.9987871942581453,0.9525192952454448,0.7869411640017242,True,42.0,10500.0,0.0011123008355705406,0.4227531022898765,0.9988876991644294,407939.41114118835,,0.3592355849998512,3419864.188412262,1409616.6242547403,4829480.812667003
3559,jinan,Asia/Shanghai,2023,4203685,940.3229574688268,463.4555629837689,1634464.148541795,464.8123893664772,0.994421668063071,0.9539749136864857,0.726552554116313,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0056 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.41570458099999996,1165881.1085487416,615257.5294534148,1781138.6380021563
3560,jinan,Asia/Shanghai,2023,4203686,2100.263819472175,1978.8825711556194,1048957.4599031801,530.0210886922093,0.9936641665938686,0.8845280556650484,0.7320663362726293,True,9.0,2250.0,0.005130368328710425,0.45742244138543564,0.9948696316712896,87415.58810168323,,0.3586428060000344,2604060.541797641,2627053.161190057,5231113.702987699
3561,jinan,Asia/Shanghai,2023,4203687,1210.5742216236508,1493.2391199949159,1888273.1496082642,489.6125080028346,0.9956869762262964,0.8972772773446022,0.7574404902882645,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0043 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.41222401300001366,1500958.3720962186,1982340.2397770737,3483298.6118732924
3562,jinan,Asia/Shanghai,2023,4203688,1954.3176419484435,1196.3930651798357,1525790.258223577,494.71887595671006,0.9976700448111463,0.9474245011162408,0.7890756088751553,True,30.0,7500.0,0.002158084683869814,0.3762062619152596,0.9978419153161302,291385.2936722774,,0.3777517819999048,2423105.807162801,1588264.1192150784,4011369.9263778795
3563,jinan,Asia/Shanghai,2023,4203689,3206.1785663161777,1437.352438784305,1381521.7128202575,464.6173762763041,0.9943279743921906,0.9123978063687763,0.7703887311033182,True,13.0,3250.0,0.004526612612908565,0.3792330435657112,0.9954733873870915,126266.96059132021,,0.38792477000015424,3975254.449985968,1908148.226222162,5883402.67620813
3564,jinan,Asia/Shanghai,2023,4203690,3246.8793586267366,937.1630193096616,1074144.0487781782,369.2126829104134,0.9966901247986801,0.9680601495385737,0.8196272833156932,True,10.0,2500.0,0.0018695365312031457,0.40288980021138704,0.9981304634687969,97128.43122409248,,0.3982730590000756,4025718.266147151,1244124.8956930935,5269843.161840245
3565,jinan,Asia/Shanghai,2023,4203691,2361.8477994905847,1751.5816195468292,1243116.6926041401,365.3206738370611,0.9914930816274343,0.9565839890969197,0.7640879830360637,True,10.0,2500.0,0.006692786617545747,0.38532782383711434,0.9933072133824542,97128.43122409248,,0.3921563270000661,2928391.4731867816,2325301.2067440334,5253692.6799308155
3566,jinan,Asia/Shanghai,2023,4203692,2117.2105616199574,412.07569162595814,849385.2679426288,292.7009011787901,0.9966968699894686,0.9183193616424083,0.7173227521829402,True,12.0,3000.0,0.003231209694562128,0.3658572406133064,0.9967687903054379,116554.11746891096,,0.3730773240001781,2625072.350947479,547048.5030869581,3172120.854034437
3567,jinan,Asia/Shanghai,2023,4203693,1065.4185684064735,1827.4731197075964,1757693.940715936,460.8377822606971,0.9976588389666093,0.8843038500342764,0.72182849257187,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0023 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.35032292400001097,1320983.7872572965,2426050.4923817213,3747034.279639018
3568,jinan,Asia/Shanghai,2023,4203694,607.8670610139834,1625.2965253846069,1277762.4470619676,385.6862490445767,0.9975691518696236,0.9655190859258609,0.8939801872565772,True,58.0,14500.0,0.0024041095410526044,0.6347672119056018,0.9975958904589474,563344.9010997363,,0.40374489000009817,753677.9968160492,2157652.221066065,2911330.2178821145
3569,jinan,Asia/Shanghai,2023,4203695,2382.2714653015973,1964.2475897362715,1464179.2673812956,525.3874948742691,0.9972651802424238,0.94362773068311,0.7349950131085607,True,19.0,4750.0,0.002617072920538651,0.4049971973894274,0.9973829270794613,184544.01932577568,,0.3752178950001053,2953714.22634009,2607624.5832834844,5561338.809623575
3570,jinan,Asia/Shanghai,2023,4203696,2154.1948547584116,217.3650742874864,1393820.8273952059,381.7286322649892,0.9963935169325872,0.9248260759968122,0.8896277464345776,True,31.0,7750.0,0.0035351946749815426,0.33996070268933265,0.9964648053250185,301098.13679468667,,0.4072494160000133,2670928.1798844025,288561.64274860703,2959489.8226330094
3571,jinan,Asia/Shanghai,2023,4203697,2034.1605996488975,329.0622485243841,1108684.571792792,488.1331076512444,0.9985067589525544,0.9402153736034796,0.8488210881663105,True,26.0,6500.0,0.0014904900381218298,0.3881627852536594,0.9985095099618782,252533.92118264042,,0.3641823430000386,2522100.9399458924,436844.52671159024,2958945.4666574826
3572,jinan,Asia/Shanghai,2023,4203698,2095.0011641954516,1588.681836946023,1136073.9816817716,432.2711669545692,0.99248454832036,0.8978711648310771,0.779807931856487,True,10.0,2500.0,0.005245909058157474,0.38707427198059374,0.9947540909418425,97128.43122409248,,0.3943636470000911,2597535.517263036,2109044.620791735,4706580.138054771
3573,jinan,Asia/Shanghai,2023,4203699,1423.5468314524871,768.4131503792398,1471378.7297496537,442.2924963527176,0.99637311424776,0.889754607009897,0.7113044703456814,True,64.0,16000.0,0.0035527051894173483,0.5549040356151786,0.9964472948105827,621621.9598341917,,0.3685236950000217,1765017.374873457,1020102.0642801169,2785119.439153574
3574,jinan,Asia/Shanghai,2023,4203700,3202.82553414265,1076.8837276666206,1191493.8457707912,486.71131336214006,0.9916212329610599,0.9666266789810091,0.8830793560269304,True,9.0,2250.0,0.005089857450620076,0.3685991162509779,0.9949101425493799,87415.58810168323,,0.39306308999994144,3971097.115703718,1429610.2468316972,5400707.362535415
3575,jinan,Asia/Shanghai,2023,4203701,1513.1951304338456,1370.3189285587146,875358.4527891225,265.6084660500538,0.9949666651087535,0.9662244637526965,0.8738164568231366,True,7.0,1750.0,0.003943970448852649,0.3921677348039216,0.9960560295511474,67989.90185686472,,0.36824081300005673,1876169.8862162,1819158.3096345575,3695328.1958507574
3576,jinan,Asia/Shanghai,2023,4203702,605.8965500172882,1626.3426434451294,1050673.1312530327,518.7294857980371,0.9959859388240128,0.8930012096748853,0.8968838650721689,True,30.0,7500.0,0.003456250905479098,0.5130386783345373,0.9965437490945209,291385.2936722774,,0.39239815999985694,751234.8133044837,2159040.9885442024,2910275.8018486863
3577,jinan,Asia/Shanghai,2023,4203703,824.9849089009131,555.8633160361037,927878.7795647727,299.4115823262089,0.9915675696704314,0.9692727820814342,0.8069768646660618,True,20.0,5000.0,0.007865459309257082,0.34701909558213306,0.9921345406907429,194256.86244818495,,0.37163067400001637,1022876.5686147414,737932.8631559297,1760809.4317706712
3578,jinan,Asia/Shanghai,2023,4203704,2829.8497949924927,735.3798199416148,1246619.3683443414,347.10956151571435,0.9969965727398846,0.9366829912540388,0.7959681641730618,True,16.0,4000.0,0.0029877501401568223,0.35155266354975084,0.9970122498598432,155405.48995854793,,0.39654501399991204,3508654.542364135,976248.8733855602,4484903.415749695
3579,jinan,Asia/Shanghai,2023,4203705,528.7495244008081,958.9879830032532,886823.163677717,235.7667672538847,0.9917615572753475,0.9308971261126211,0.7578190812264591,True,27.0,6750.0,0.00793771378890439,0.47581012475662554,0.9920622862110956,262246.76430504967,,0.3461011490001056,655582.2941007698,1273098.489528237,1928680.7836290067
3580,jinan,Asia/Shanghai,2023,4203706,2951.4118871774094,1376.9908878351878,1305292.7591953904,385.38428717766976,0.9971812731459336,0.896136203404704,0.891130989561961,True,13.0,3250.0,0.002195364811003091,0.38154819469377954,0.9978046351889969,126266.96059132021,,0.37226742799998647,3659376.106342066,1828015.6273774463,5487391.733719513
3581,jinan,Asia/Shanghai,2023,4203707,2935.0326712898373,1233.3168125855918,1630881.4197432704,449.12219352324246,0.9986243648424704,0.9026826281160995,0.7182113678517117,True,33.0,8250.0,0.0013442622314639651,0.41257649750921316,0.998655737768536,320523.8230395051,,0.36063550100016073,3639067.957716656,1637282.0087852657,5276349.966501921
3582,jinan,Asia/Shanghai,2023,4203708,1901.0260004652823,604.9161029018182,802294.8638059351,232.26075745490857,0.9902337815285218,0.8831548966052726,0.8148021669587187,True,7.0,1750.0,0.007774943498790861,0.3405867246288174,0.9922250565012092,67989.90185686472,,0.41805158000011033,2357030.9362312043,803052.5830822636,3160083.5193134677
3583,jinan,Asia/Shanghai,2023,4203709,2404.8065375814303,1210.2079532682574,1393378.9228141475,475.82917343803064,0.9989621123539871,0.9046821830528922,0.7262599951864053,True,31.0,7750.0,0.0009454951939395079,0.44126257209457886,0.9990545048060605,301098.13679468667,,0.36549023199995645,2981654.8555060104,1606603.9873574213,4588258.842863431
3584,jinan,Asia/Shanghai,2023,4203710,1977.5856423545167,1465.4168758514177,1134616.9751275678,295.0642820000106,0.9928827538676186,0.9544195252129473,0.8953088468046481,True,9.0,2250.0,0.0053160864353654965,0.358262669143115,0.9946839135646345,87415.58810168323,,0.380106276999868,2451955.174171949,1945404.9938489157,4397360.168020865
