,pv_kw,wind_kw,renewable_kw,load_kw,direct_supply_kwh,battery_charge_kwh,battery_discharge_kwh,battery_losses_kwh,self_discharge_kwh,curtailed_kwh,unserved_kwh,load_served_kwh,soc_kwh,diesel_output_kwh,diesel_fuel_l,still_unserved_kwh
2023-11-09 11:00:00+08:00,617.5871930129291,1450.0,2067.587193012929,416.7344369186591,416.7344369186591,1650.85275609427,0.0,41.80052537307779,0.11570319688689779,0.0,0.0,416.7344369186591,4947.363352119753,0.0,0.0,0.0
2023-11-09 12:00:00+08:00,744.3004432489978,1450.0,2194.300443248998,509.5555534728427,509.5555534728427,772.3648278269487,0.0,19.55671422764351,0.1714657190577782,912.3800619492064,0.0,509.5555534728427,5700.0,0.0,0.0,0.0
2023-11-09 13:00:00+08:00,861.6186054369989,1450.0,2311.618605436999,406.0431044771264,406.0431044771264,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,1905.3728183208314,0.0,406.0431044771264,5700.0,0.0,0.0,0.0
2023-11-09 14:00:00+08:00,669.1249927633457,1450.0,2119.1249927633457,436.3074652215638,436.3074652215638,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,1682.6148449027407,0.0,436.3074652215638,5700.0,0.0,0.0,0.0
2023-11-09 15:00:00+08:00,397.6547528109945,1450.0,1847.6547528109945,465.3643606435687,465.3643606435687,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,1382.0877095283845,0.0,465.3643606435687,5700.0,0.0,0.0,0.0
2023-11-09 16:00:00+08:00,79.69138423516185,1371.6241359377198,1451.3155201728816,536.4646725704528,536.4646725704528,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,914.6481649633876,0.0,536.4646725704528,5700.0,0.0,0.0,0.0
2023-11-09 17:00:00+08:00,0.0,799.6923838241123,799.6923838241123,632.6029392693265,632.6029392693265,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,166.8867619157445,0.0,632.6029392693265,5700.0,0.0,0.0,0.0
2023-11-09 18:00:00+08:00,0.0,474.33216262776017,474.33216262776017,726.9610185938484,474.33216262776017,0.0,252.62885596608822,6.562881367156763,0.1975505999998859,0.0,0.0,726.9610185938484,5440.610712066755,0.0,0.0,0.0
2023-11-09 19:00:00+08:00,0.0,408.45588986154064,408.45588986154064,814.8300759053376,408.45588986154064,0.0,406.37418604379695,10.5569316833637,0.18856068605873588,0.0,0.0,814.8300759053376,5023.491033653536,0.0,0.0,0.0
2023-11-09 20:00:00+08:00,0.0,291.7214335392692,291.7214335392692,743.1981201274672,291.7214335392692,0.0,451.476686588198,11.728620322426991,0.1741041522445812,0.0,0.0,743.1981201274672,4560.111622590666,0.0,0.0,0.0
2023-11-09 21:00:00+08:00,0.0,125.23784166394474,125.23784166394474,630.752622730871,125.23784166394474,0.0,505.51478106692633,13.1324409668062,0.15804434861547634,0.0,0.0,630.752622730871,4041.306356208318,0.0,0.0,0.0
2023-11-09 22:00:00+08:00,0.0,73.12374810776464,73.12374810776464,535.2416487781929,73.12374810776464,0.0,462.1179006704283,12.005061528468673,0.1400635956933911,0.0,0.0,535.2416487781929,3567.0433304137277,0.0,0.0,0.0
2023-11-09 23:00:00+08:00,0.0,76.19465312981528,76.19465312981528,324.6726513311608,76.19465312981528,0.0,248.47799820134554,6.45504892268886,0.12362658774554802,0.0,0.0,324.6726513311608,3311.9866567019476,0.0,0.0,0.0
2023-11-10 00:00:00+08:00,0.0,92.68764374764741,92.68764374764741,278.71983331623125,92.68764374764741,0.0,186.03218956858382,4.832809719784819,0.1147868335478961,0.0,0.0,278.71983331623125,3121.006870580031,0.0,0.0,0.0
2023-11-10 01:00:00+08:00,0.0,108.07198346976507,108.07198346976507,236.8937630076627,108.07198346976507,0.0,128.8217795378976,3.346577545071625,0.10816785612041713,0.0,0.0,236.8937630076627,2988.7303456409413,0.0,0.0,0.0
2023-11-10 02:00:00+08:00,0.0,171.8208683388981,171.8208683388981,231.64219486542393,171.8208683388981,0.0,59.82132652652584,1.5540594827070606,0.10358341631945223,0.0,0.0,231.64219486542393,2927.251376215389,0.0,0.0,0.0
2023-11-10 03:00:00+08:00,0.0,219.5913301989039,219.5913301989039,217.27110894068397,217.27110894068397,2.320221258219931,0.0,0.0587493143875748,0.10145267819689252,0.0,0.0,217.27110894068397,2929.4113954810246,0.0,0.0,0.0
2023-11-10 04:00:00+08:00,0.0,215.3762894465504,215.3762894465504,262.1909331458481,215.3762894465504,0.0,46.814643699297676,1.2161672967613981,0.10152754014461607,0.0,0.0,262.1909331458481,2881.2790569448207,0.0,0.0,0.0
2023-11-10 05:00:00+08:00,0.0,184.4659905959585,184.4659905959585,348.36017262670936,184.4659905959585,0.0,163.89418203075087,4.257700765503188,0.09985936955581565,0.0,0.0,348.36017262670936,2713.027314779011,0.0,0.0,0.0
2023-11-10 06:00:00+08:00,0.0,153.32320604036886,153.32320604036886,561.8227047427057,153.32320604036886,0.0,408.49949870233684,10.612143803898277,0.09402810067558676,0.0,0.0,561.8227047427057,2293.8216441721,0.0,0.0,0.0
2023-11-10 07:00:00+08:00,123.73480130763532,219.5913301989039,343.32613150653924,676.095051991128,343.32613150653924,0.0,332.76892048458876,8.644788179345312,0.07949927054369255,0.0,0.0,676.095051991128,1952.3284362376223,0.0,0.0,0.0
2023-11-10 08:00:00+08:00,426.41985374941515,267.56648266761545,693.9863364170305,658.3942409616315,658.3942409616315,35.59209545539909,0.0,0.9012119849406233,0.06766379894315833,0.0,0.0,658.3942409616315,1986.9516559091376,0.0,0.0,0.0
2023-11-10 09:00:00+08:00,700.0744013893197,646.9653995171253,1347.0398009064452,639.9487411485253,639.9487411485253,707.0910597579199,0.0,17.90394550657288,0.06886377049045223,0.0,0.0,639.9487411485253,2676.0699063899942,0.0,0.0,0.0
2023-11-10 10:00:00+08:00,962.0673172361911,623.8292607102196,1585.8965779464106,521.594604147481,521.594604147481,1064.3019737989296,0.0,26.948727859687096,0.09274723081580305,0.0,0.0,521.594604147481,3713.3304050984207,0.0,0.0,0.0
2023-11-10 11:00:00+08:00,1079.6473256528297,543.3604427472038,1623.0077684000335,482.71996206954475,482.71996206954475,1140.2878063304888,0.0,28.872732110826064,0.12869660517981174,0.0,0.0,482.71996206954475,4824.616782712904,0.0,0.0,0.0
2023-11-10 12:00:00+08:00,989.663172287873,482.0019715299205,1471.6651438177935,469.6995194064675,469.6995194064675,898.2957861646685,0.0,22.745357309117253,0.16721156845505902,103.66983824665749,0.0,469.6995194064675,5700.0,0.0,0.0,0.0
2023-11-10 13:00:00+08:00,795.3019622941852,428.5472114317771,1223.8491737259624,511.2801869082611,511.2801869082611,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,712.3663041786599,0.0,511.2801869082611,5700.0,0.0,0.0,0.0
2023-11-10 14:00:00+08:00,622.6693436456611,421.8501042416983,1044.5194478873595,441.167187350889,441.167187350889,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,603.1495778974293,0.0,441.167187350889,5700.0,0.0,0.0,0.0
2023-11-10 15:00:00+08:00,337.04218704414586,392.82930641802335,729.8714934621692,481.1817807687292,481.1817807687292,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,248.48703005439864,0.0,481.1817807687292,5700.0,0.0,0.0,0.0
2023-11-10 16:00:00+08:00,74.47866226267412,188.68103134831188,263.159693610986,550.8847144249919,263.159693610986,0.0,287.7250208140059,7.474621894414554,0.1975505999998859,0.0,0.0,550.8847144249919,5404.60280669158,0.0,0.0,0.0
2023-11-10 17:00:00+08:00,0.0,37.005414111944766,37.005414111944766,733.4498192807787,37.005414111944766,0.0,696.4444051688339,18.092477965211742,0.18731272407421784,0.0,0.0,733.4498192807787,4689.87861083346,0.0,0.0,0.0
2023-11-10 18:00:00+08:00,0.0,73.12374810776464,73.12374810776464,805.7042435297898,73.12374810776464,0.0,732.5804954220251,19.031234040790082,0.16254181289423286,0.0,0.0,805.7042435297898,3938.1043395577503,0.0,0.0,0.0
2023-11-10 19:00:00+08:00,0.0,195.70609926890097,195.70609926890097,826.7162487775087,195.70609926890097,0.0,631.0101495086077,16.3926038332404,0.13648682020038905,0.0,0.0,826.7162487775087,3290.565099395702,0.0,0.0,0.0
2023-11-10 20:00:00+08:00,0.0,180.25094984360493,180.25094984360493,711.9040787756553,180.25094984360493,0.0,531.6531289320503,13.81147217057071,0.11404440521482684,0.0,0.0,711.9040787756553,2744.986453887866,0.0,0.0,0.0
2023-11-10 21:00:00+08:00,0.0,125.23784166394474,125.23784166394474,726.8126879832953,125.23784166394474,0.0,601.5748463193505,15.627923163256582,0.09513574051879914,0.0,0.0,726.8126879832953,2127.68854866474,0.0,0.0,0.0
2023-11-10 22:00:00+08:00,0.0,76.19465312981528,76.19465312981528,521.2964884921275,76.19465312981528,0.0,445.1018353623123,11.563012192790438,0.07374142971957554,0.0,0.0,521.2964884921275,1670.9499596799178,0.0,0.0,0.0
2023-11-10 23:00:00+08:00,0.0,52.60590977008058,52.60590977008058,361.5660162855867,52.60590977008058,0.0,308.96010651550614,8.026274427326541,0.05791178370259331,0.0,0.0,361.5660162855867,1353.9056669533825,0.0,0.0,0.0
2023-11-11 00:00:00+08:00,0.0,53.93059171994829,53.93059171994829,462.00743230513996,53.93059171994829,0.0,408.0768405851917,10.60116384251944,0.046923662605195204,0.0,0.0,462.00743230513996,935.1807388630662,0.0,0.0,0.0
2023-11-11 01:00:00+08:00,0.0,57.76922299751154,57.76922299751154,288.5912064787828,57.76922299751154,0.0,230.82198348127125,5.996374755870107,0.03241149404755106,0.0,0.0,288.5912064787828,698.3299691318773,0.0,0.0,0.0
2023-11-11 02:00:00+08:00,0.0,62.37558053058749,62.37558053058749,212.02320642440156,62.37558053058749,0.0,95.81660881247123,2.4891575993358686,0.02420272007020685,0.0,53.83101708134285,212.02320642440156,600.0,53.83101708134285,135.35951095462934,0.0
2023-11-11 03:00:00+08:00,0.0,74.65920061878997,74.65920061878997,202.8138912358316,74.65920061878997,0.0,0.0,0.0,0.02079479999997602,0.0,128.15469061704164,202.8138912358316,600.0,128.15469061704164,153.64313464441122,0.0
2023-11-11 04:00:00+08:00,0.0,90.76460128238269,90.76460128238269,186.56024639503545,90.76460128238269,0.0,0.0,0.0,0.02079479999997602,0.0,95.79564511265276,186.56024639503545,600.0,95.79564511265276,145.68280945033158,0.0
2023-11-11 05:00:00+08:00,0.0,79.2655581518659,79.2655581518659,207.26028669234472,79.2655581518659,0.0,0.0,0.0,0.02079479999997602,0.0,127.99472854047882,207.26028669234472,600.0,127.99472854047882,153.60378397357678,0.0
2023-11-11 06:00:00+08:00,0.0,57.76922299751154,57.76922299751154,265.8741608111467,57.76922299751154,0.0,0.0,0.0,0.02079479999997602,0.0,208.10493781363513,265.8741608111467,600.0,208.10493781363513,173.31089545477323,0.0
2023-11-11 07:00:00+08:00,48.181719483014476,63.14330678610012,111.3250262691146,392.5818403881883,111.3250262691146,0.0,0.0,0.0,0.02079479999997602,0.0,281.25681411907374,392.5818403881883,600.0,281.25681411907374,191.30625702591112,0.0
2023-11-11 08:00:00+08:00,158.23523876350453,124.06761814826035,282.3028569117649,535.0263889654387,282.3028569117649,0.0,0.0,0.0,0.02079479999997602,0.0,252.72353205367386,535.0263889654387,600.0,252.72353205367386,184.28706963782275,0.0
2023-11-11 09:00:00+08:00,234.11010890053282,101.3413348413386,335.4514437418714,755.9126035844977,335.4514437418714,0.0,0.0,0.0,0.02079479999997602,0.0,420.4611598426263,755.9126035844977,600.0,420.4611598426263,225.55052607390505,0.0
2023-11-11 10:00:00+08:00,295.9241727507145,43.005604749689304,338.9297775004038,648.3291202017606,338.9297775004038,0.0,0.0,0.0,0.02079479999997602,0.0,309.3993427013568,648.3291202017606,600.0,309.3993427013568,198.22931905715274,0.0
2023-11-11 11:00:00+08:00,312.74705324074256,31.60524253797469,344.35229577871723,506.1244948572596,344.35229577871723,0.0,0.0,0.0,0.02079479999997602,0.0,161.77219907854237,506.1244948572596,600.0,161.77219907854237,161.91304172594042,0.0
2023-11-11 12:00:00+08:00,331.9579832469834,60.84012801956218,392.7981112665456,462.40385752533047,392.7981112665456,0.0,0.0,0.0,0.02079479999997602,0.0,69.60574625878485,462.40385752533047,600.0,69.60574625878485,139.24009433228005,0.0
2023-11-11 13:00:00+08:00,266.3509727436358,108.07198346976507,374.4229562134009,443.88371327436244,374.4229562134009,0.0,0.0,0.0,0.02079479999997602,0.0,69.46075706096155,443.88371327436244,600.0,69.46075706096155,139.20442698961554,0.0
2023-11-11 14:00:00+08:00,245.8585904873853,139.28052385215676,385.13911433954206,438.8232738199242,385.13911433954206,0.0,0.0,0.0,0.02079479999997602,0.0,53.684159480382164,438.8232738199242,600.0,53.684159480382164,135.323383984793,0.0
2023-11-11 15:00:00+08:00,195.72498396388235,141.62097088352553,337.3459548474079,434.6894888056942,337.3459548474079,0.0,0.0,0.0,0.02079479999997602,0.0,97.34353395828634,434.6894888056942,600.0,97.34353395828634,146.06359010635742,0.0
2023-11-11 16:00:00+08:00,66.03934509688483,85.95699511922093,151.99634021610575,420.8843905408723,151.99634021610575,0.0,0.0,0.0,0.02079479999997602,0.0,268.88805032476654,420.8843905408723,600.0,268.88805032476654,188.26354113251156,0.0
2023-11-11 17:00:00+08:00,0.0,9.123078292338315,9.123078292338315,471.1260298718946,9.123078292338315,0.0,0.0,0.0,0.02079479999997602,0.0,462.0029515795563,471.1260298718946,600.0,462.0029515795563,235.76980684118985,0.0
2023-11-11 18:00:00+08:00,0.0,0.7898942761912386,0.7898942761912386,565.8353218150818,0.7898942761912386,0.0,0.0,0.0,0.02079479999997602,0.0,565.0454275388905,565.8353218150818,600.0,565.0454275388905,261.11825592718606,0.0
2023-11-11 19:00:00+08:00,0.0,0.0,0.0,678.8562809764718,0.0,0.0,0.0,0.0,0.02079479999997602,0.0,678.8562809764718,678.8562809764718,600.0,678.8562809764718,289.11572587283104,0.0
2023-11-11 20:00:00+08:00,0.0,0.0,0.0,750.692222917535,0.0,0.0,0.0,0.0,0.02079479999997602,0.0,750.692222917535,750.692222917535,600.0,750.692222917535,306.78736759033256,0.0
2023-11-11 21:00:00+08:00,0.0,0.0,0.0,811.2909136009758,0.0,0.0,0.0,0.0,0.02079479999997602,0.0,811.2909136009758,811.2909136009758,600.0,811.2909136009758,321.69464549845907,0.0
2023-11-11 22:00:00+08:00,0.0,10.084599524970661,10.084599524970661,635.8306134074314,10.084599524970661,0.0,0.0,0.0,0.02079479999997602,0.0,625.7460138824607,635.8306134074314,600.0,625.7460138824607,276.0506001677043,0.0
2023-11-11 23:00:00+08:00,0.0,23.995015152966424,23.995015152966424,543.2188730739913,23.995015152966424,0.0,0.0,0.0,0.02079479999997602,0.0,519.2238579210249,543.2188730739913,600.0,519.2238579210249,249.8461498011911,0.0
2023-11-12 00:00:00+08:00,0.0,23.995015152966424,23.995015152966424,400.97673092999446,23.995015152966424,0.0,0.0,0.0,0.02079479999997602,0.0,376.98171577702806,400.97673092999446,600.0,376.98171577702806,214.8545828337679,0.0
2023-11-12 01:00:00+08:00,0.0,6.559021671985361,6.559021671985361,274.1456344482087,6.559021671985361,0.0,0.0,0.0,0.02079479999997602,0.0,267.5866127762233,274.1456344482087,600.0,267.5866127762233,187.94338749556994,0.0
2023-11-12 02:00:00+08:00,0.0,10.084599524970661,10.084599524970661,219.9930133202121,10.084599524970661,0.0,0.0,0.0,0.02079479999997602,0.0,209.90841379524144,219.9930133202121,600.0,209.90841379524144,173.75455054624837,0.0
2023-11-12 03:00:00+08:00,0.0,19.48555510845036,19.48555510845036,201.92072277700632,19.48555510845036,0.0,0.0,0.0,0.02079479999997602,0.0,182.43516766855595,201.92072277700632,600.0,182.43516766855595,166.99613199908376,0.0
2023-11-12 04:00:00+08:00,0.0,23.544069148514826,23.544069148514826,193.30431150812058,23.544069148514826,0.0,0.0,0.0,0.02079479999997602,0.0,169.76024235960574,193.30431150812058,600.0,169.76024235960574,163.878100373082,0.0
2023-11-12 05:00:00+08:00,0.0,45.405681004787134,45.405681004787134,194.7433607631224,45.405681004787134,0.0,0.0,0.0,0.02079479999997602,0.0,149.33767975833527,194.7433607631224,600.0,149.33767975833527,158.85414997316946,0.0
2023-11-12 06:00:00+08:00,0.0,24.445961157418047,24.445961157418047,263.1760220364198,24.445961157418047,0.0,0.0,0.0,0.02079479999997602,0.0,238.73006087900174,263.1760220364198,600.0,238.73006087900174,180.84467572885342,0.0
2023-11-12 07:00:00+08:00,201.7979813821848,38.20545223949368,240.00343362167848,415.5783510496946,240.00343362167848,0.0,0.0,0.0,0.02079479999997602,0.0,175.57491742801614,415.5783510496946,600.0,175.57491742801614,165.30851043991095,0.0
2023-11-12 08:00:00+08:00,612.3712510375833,29.857313210837344,642.2285642484206,631.4681504715833,631.4681504715833,10.760413776837368,0.0,0.27245976204907585,0.02079479999997602,0.0,0.0,631.4681504715833,610.4671592147884,0.0,0.0,0.0
2023-11-12 09:00:00+08:00,971.0051009267474,139.28052385215676,1110.285624778904,716.66870079071,716.66870079071,393.6169239881941,0.0,9.966603113271105,0.02115757080412095,0.0,0.0,716.66870079071,994.0963225189073,0.0,0.0,0.0
2023-11-12 10:00:00+08:00,1223.075608147895,403.99115173482136,1627.0667598827165,540.3834877666027,540.3834877666027,1086.6832721161138,0.0,27.51543499012996,0.034453390345902335,0.0,0.0,540.3834877666027,2053.2297062545454,0.0,0.0,0.0
2023-11-12 11:00:00+08:00,1362.9959835854856,615.15320865763,1978.1491922431155,535.5970084109053,535.5970084109053,1442.5521838322102,0.0,36.526237085449566,0.07116083515938953,0.0,0.0,535.5970084109053,3459.184492166147,0.0,0.0,0.0
2023-11-12 12:00:00+08:00,1300.1112379899143,788.7802358816797,2088.891473871594,429.72390405190356,429.72390405190356,1659.1675698196905,0.0,42.01106115879156,0.11988841612946999,0.0,0.0,429.72390405190356,5076.221112410916,0.0,0.0,0.0
2023-11-12 13:00:00+08:00,1225.5987072998632,832.4288276514089,2058.027534951272,445.7395429357697,445.7395429357697,640.1641372403733,0.0,16.209317979975367,0.1759316713141743,972.1238547751291,0.0,445.7395429357697,5700.0,0.0,0.0,0.0
2023-11-12 14:00:00+08:00,1021.320594864817,799.6923838241123,1821.0129786889293,433.5748565925198,433.5748565925198,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,1387.235439457368,0.0,433.5748565925198,5700.0,0.0,0.0,0.0
2023-11-12 15:00:00+08:00,698.909474206596,713.6912343709091,1412.600708577505,414.8628183969794,414.8628183969794,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,997.5352075414843,0.0,414.8628183969794,5700.0,0.0,0.0,0.0
2023-11-12 16:00:00+08:00,219.70889637714447,293.6593833104661,513.3682796876105,417.14066088378405,417.14066088378405,0.2026826390413164,0.0,0.005132039041430503,0.1975505999998859,96.02493616478517,0.0,417.14066088378405,5700.0,0.0,0.0,0.0
2023-11-12 17:00:00+08:00,0.0,75.4269268743026,75.4269268743026,454.67177773966944,75.4269268743026,0.0,379.24485086536686,9.85215626226227,0.1975505999998859,0.0,0.0,454.67177773966944,5310.705442272371,0.0,0.0,0.0
2023-11-12 18:00:00+08:00,0.0,68.5173905746887,68.5173905746887,588.105148583575,68.5173905746887,0.0,519.5877580088863,13.49803371669077,0.18405842921856674,0.0,0.0,588.1051485835751,4777.435592117576,0.0,0.0,0.0
2023-11-12 19:00:00+08:00,0.0,58.536949253024225,58.536949253024225,675.0155017740503,58.536949253024225,0.0,616.4785525210261,16.015096890337418,0.16557636275138066,0.0,0.0,675.0155017740503,4144.776366343461,0.0,0.0,0.0
2023-11-12 20:00:00+08:00,0.0,51.40587164253166,51.40587164253166,814.5442973801601,51.40587164253166,0.0,763.1384257376284,19.82507871352243,0.14364965930508333,0.0,0.0,814.5442973801601,3361.669212233005,0.0,0.0,0.0
2023-11-12 21:00:00+08:00,0.0,52.0058907063061,52.0058907063061,789.0746873912893,52.0058907063061,0.0,737.0687966849832,19.14783271126339,0.11650873155758745,0.0,0.0,789.0746873912893,2605.336074105201,0.0,0.0,0.0
2023-11-12 22:00:00+08:00,0.0,60.07240176404949,60.07240176404949,684.3642383259674,60.07240176404949,0.0,624.291836561918,16.21807313409306,0.09029573765656096,0.0,0.0,684.3642383259674,1964.7358686715334,0.0,0.0,0.0
2023-11-12 23:00:00+08:00,0.0,58.536949253024225,58.536949253024225,476.3427765070518,58.536949253024225,0.0,417.8058272540276,10.853906883634238,0.0680938157363471,0.0,0.0,476.3427765070518,1536.0080407181351,0.0,0.0,0.0
2023-11-13 00:00:00+08:00,0.0,41.80556662214039,41.80556662214039,296.7289280143457,41.80556662214039,0.0,254.9233613922053,6.622488836977681,0.05323496667529071,0.0,0.0,296.7289280143457,1274.4089555222768,0.0,0.0,0.0
