timestamp,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,WS10M
2023-04-05 05:00:00+02:00,0.0,0.0,0.0,-1.15,1.58
2023-04-05 06:00:00+02:00,7.82,32.25,8.98,-1.26,1.71
2023-04-05 07:00:00+02:00,45.3,103.09,37.93,-0.83,2.06
2023-04-05 08:00:00+02:00,91.95,81.71,70.36,0.3,2.35
2023-04-05 09:00:00+02:00,141.48,105.91,108.23,2.06,2.62
2023-04-05 10:00:00+02:00,186.6,97.61,139.17,3.65,2.98
2023-04-05 11:00:00+02:00,236.12,117.87,189.67,4.38,3.17
2023-04-05 12:00:00+02:00,232.77,55.45,183.4,4.65,3.3
2023-04-05 13:00:00+02:00,134.23,70.41,101.61,4.72,3.44
2023-04-05 14:00:00+02:00,188.48,5.36,164.2,4.22,3.51
2023-04-05 15:00:00+02:00,215.35,86.84,170.65,2.92,3.35
2023-04-05 16:00:00+02:00,150.48,151.69,111.9,1.67,2.91
2023-04-05 17:00:00+02:00,95.15,125.73,66.81,0.94,2.49
2023-04-05 18:00:00+02:00,52.8,178.73,39.44,0.41,2.31
2023-04-05 19:00:00+02:00,8.73,31.93,10.35,-0.08,2.96
2023-04-05 20:00:00+02:00,0.0,0.0,0.0,-0.31,2.79
2023-04-05 21:00:00+02:00,0.0,0.0,0.0,-0.5,2.53
2023-04-05 22:00:00+02:00,0.0,0.0,0.0,-0.57,2.46
2023-04-05 23:00:00+02:00,0.0,0.0,0.0,-0.55,2.65
2023-04-06 00:00:00+02:00,0.0,0.0,0.0,-0.66,2.56
2023-04-06 01:00:00+02:00,0.0,0.0,0.0,-0.91,2.32
2023-04-06 02:00:00+02:00,0.0,0.0,0.0,-0.98,2.35
2023-04-06 03:00:00+02:00,0.0,0.0,0.0,-1.05,2.25
2023-04-06 04:00:00+02:00,0.0,0.0,0.0,-1.1,2.16
2023-04-06 05:00:00+02:00,0.0,0.0,0.0,-1.24,2.06
2023-04-06 06:00:00+02:00,14.18,39.19,15.75,-1.3,1.97
2023-04-06 07:00:00+02:00,88.68,92.79,70.35,-0.63,1.91
2023-04-06 08:00:00+02:00,183.43,142.29,140.8,0.67,2.34
2023-04-06 09:00:00+02:00,270.62,125.3,211.25,1.84,2.52
2023-04-06 10:00:00+02:00,344.58,143.75,256.69,2.82,2.43
2023-04-06 11:00:00+02:00,367.73,124.67,262.76,3.61,2.27
2023-04-06 12:00:00+02:00,383.9,151.59,264.5,4.22,2.16
2023-04-06 13:00:00+02:00,348.55,31.35,295.9,4.57,2.03
2023-04-06 14:00:00+02:00,299.8,215.91,198.4,4.98,1.81
2023-04-06 15:00:00+02:00,251.48,176.02,166.96,5.05,1.59
2023-04-06 16:00:00+02:00,179.85,175.09,124.43,4.82,1.4
2023-04-06 17:00:00+02:00,120.3,138.26,83.44,4.17,1.09
2023-04-06 18:00:00+02:00,57.03,107.18,37.47,2.46,1.38
2023-04-06 19:00:00+02:00,9.8,32.12,10.94,0.38,2.09
2023-04-06 20:00:00+02:00,0.0,0.0,0.0,-0.83,2.31
2023-04-06 21:00:00+02:00,0.0,0.0,0.0,-1.3,2.22
2023-04-06 22:00:00+02:00,0.0,0.0,0.0,-1.3,1.94
2023-04-06 23:00:00+02:00,0.0,0.0,0.0,-0.93,1.51
2023-04-07 00:00:00+02:00,0.0,0.0,0.0,-0.47,0.95
2023-04-07 01:00:00+02:00,0.0,0.0,0.0,-0.3,0.42
2023-04-07 02:00:00+02:00,0.0,0.0,0.0,-0.59,0.82
2023-04-07 03:00:00+02:00,0.0,0.0,0.0,-1.36,1.47
2023-04-07 04:00:00+02:00,0.0,0.0,0.0,-2.15,1.89
2023-04-07 05:00:00+02:00,0.0,0.0,0.0,-2.52,1.87
2023-04-07 06:00:00+02:00,13.12,78.72,12.32,-1.97,1.95
2023-04-07 07:00:00+02:00,81.65,238.4,39.23,-0.13,1.93
2023-04-07 08:00:00+02:00,168.38,454.65,61.45,1.37,1.76
2023-04-07 09:00:00+02:00,265.48,426.91,90.09,3.16,2.2
2023-04-07 10:00:00+02:00,329.58,459.68,121.56,4.44,2.38
2023-04-07 11:00:00+02:00,266.17,357.11,84.32,5.49,2.33
2023-04-07 12:00:00+02:00,275.05,317.24,119.57,6.44,2.32
2023-04-07 13:00:00+02:00,286.58,355.28,111.73,7.11,2.25
2023-04-07 14:00:00+02:00,279.98,304.75,131.43,7.5,2.19
2023-04-07 15:00:00+02:00,233.52,239.49,123.31,7.59,2.14
2023-04-07 16:00:00+02:00,174.43,211.41,103.08,7.31,1.98
2023-04-07 17:00:00+02:00,114.2,161.99,69.49,6.37,1.38
2023-04-07 18:00:00+02:00,52.9,100.46,39.13,3.71,1.68
2023-04-07 19:00:00+02:00,8.6,12.2,10.49,1.02,2.36
2023-04-07 20:00:00+02:00,0.0,0.0,0.0,0.24,2.28
2023-04-07 21:00:00+02:00,0.0,0.0,0.0,0.08,2.46
2023-04-07 22:00:00+02:00,0.0,0.0,0.0,0.1,2.5
2023-04-07 23:00:00+02:00,0.0,0.0,0.0,-0.24,2.51
2023-04-08 00:00:00+02:00,0.0,0.0,0.0,-0.58,2.55
2023-04-08 01:00:00+02:00,0.0,0.0,0.0,-0.87,2.54
2023-04-08 02:00:00+02:00,0.0,0.0,0.0,-0.74,2.66
2023-04-08 03:00:00+02:00,0.0,0.0,0.0,-0.54,2.67
2023-04-08 04:00:00+02:00,0.0,0.0,0.0,-0.84,2.51
2023-04-08 05:00:00+02:00,0.0,0.0,0.0,-1.05,2.52
2023-04-08 06:00:00+02:00,17.95,71.9,17.85,-0.81,2.52
2023-04-08 07:00:00+02:00,111.43,331.0,57.25,0.07,2.06
2023-04-08 08:00:00+02:00,238.93,536.05,81.57,1.33,1.7
2023-04-08 09:00:00+02:00,378.17,700.4,94.68,3.3,2.08
2023-04-08 10:00:00+02:00,511.92,825.14,89.9,5.0,2.15
2023-04-08 11:00:00+02:00,581.42,813.78,112.04,6.44,2.04
2023-04-08 12:00:00+02:00,603.75,786.55,151.75,7.63,1.87
2023-04-08 13:00:00+02:00,613.7,830.9,114.94,8.71,1.65
2023-04-08 14:00:00+02:00,560.58,767.78,128.19,9.51,1.46
2023-04-08 15:00:00+02:00,481.05,735.45,129.56,9.88,1.33
2023-04-08 16:00:00+02:00,374.25,644.02,123.43,9.78,1.18
2023-04-08 17:00:00+02:00,249.05,569.15,96.72,9.51,0.99
2023-04-08 18:00:00+02:00,117.65,324.55,67.95,8.14,1.23
2023-04-08 19:00:00+02:00,17.17,58.82,18.87,7.4,1.19
2023-04-08 20:00:00+02:00,0.0,0.0,0.0,6.85,1.1
2023-04-08 21:00:00+02:00,0.0,0.0,0.0,6.39,0.94
2023-04-08 22:00:00+02:00,0.0,0.0,0.0,5.85,0.59
2023-04-08 23:00:00+02:00,0.0,0.0,0.0,5.15,0.05
2023-04-09 00:00:00+02:00,0.0,0.0,0.0,4.32,0.59
2023-04-09 01:00:00+02:00,0.0,0.0,0.0,3.39,1.15
2023-04-09 02:00:00+02:00,0.0,0.0,0.0,2.43,1.46
2023-04-09 03:00:00+02:00,0.0,0.0,0.0,1.23,1.85
2023-04-09 04:00:00+02:00,0.0,0.0,0.0,-0.15,2.17
2023-04-09 05:00:00+02:00,0.0,0.0,0.0,-1.17,2.18
2023-04-09 06:00:00+02:00,20.77,99.13,18.64,-0.86,2.37
2023-04-09 07:00:00+02:00,116.3,322.84,64.7,1.12,2.1
2023-04-09 08:00:00+02:00,233.88,467.65,109.25,2.87,1.67
2023-04-09 09:00:00+02:00,354.42,484.53,154.67,4.98,1.75
2023-04-09 10:00:00+02:00,476.88,592.0,185.12,6.84,1.73
2023-04-09 11:00:00+02:00,533.5,810.8,102.6,8.23,1.56
2023-04-09 12:00:00+02:00,573.47,619.51,192.95,9.36,1.2
2023-04-09 13:00:00+02:00,460.7,625.81,118.98,10.15,0.84
2023-04-09 14:00:00+02:00,441.35,357.78,237.75,10.54,0.61
2023-04-09 15:00:00+02:00,364.5,211.89,244.04,10.43,0.64
2023-04-09 16:00:00+02:00,280.3,221.37,193.01,9.94,0.67
2023-04-09 17:00:00+02:00,187.05,223.98,125.19,9.49,0.72
2023-04-09 18:00:00+02:00,94.05,211.85,62.86,7.83,1.16
2023-04-09 19:00:00+02:00,17.8,57.76,18.59,5.23,1.98
2023-04-09 20:00:00+02:00,0.0,0.0,0.0,2.89,2.39
2023-04-09 21:00:00+02:00,0.0,0.0,0.0,1.66,2.35
2023-04-09 22:00:00+02:00,0.0,0.0,0.0,1.04,2.29
2023-04-09 23:00:00+02:00,0.0,0.0,0.0,0.26,2.37
2023-04-10 00:00:00+02:00,0.0,0.0,0.0,-0.12,2.48
2023-04-10 01:00:00+02:00,0.0,0.0,0.0,-0.07,2.31
2023-04-10 02:00:00+02:00,0.0,0.0,0.0,0.17,2.05
2023-04-10 03:00:00+02:00,0.0,0.0,0.0,0.45,1.82
2023-04-10 04:00:00+02:00,0.0,0.0,0.0,0.55,1.7
2023-04-10 05:00:00+02:00,0.0,0.0,0.0,0.41,1.73
2023-04-10 06:00:00+02:00,28.2,108.85,22.76,0.21,1.81
2023-04-10 07:00:00+02:00,130.68,379.86,61.24,1.88,1.53
2023-04-10 08:00:00+02:00,256.7,570.4,83.48,3.52,1.18
2023-04-10 09:00:00+02:00,388.98,682.38,99.75,5.91,1.7
2023-04-10 10:00:00+02:00,506.73,772.88,106.11,7.46,2.04
2023-04-10 11:00:00+02:00,550.2,705.95,209.18,8.26,2.23
2023-04-10 12:00:00+02:00,590.03,699.74,167.06,8.85,2.43
2023-04-10 13:00:00+02:00,577.72,667.35,183.95,9.29,2.61
2023-04-10 14:00:00+02:00,497.05,562.95,204.51,9.61,2.76
2023-04-10 15:00:00+02:00,458.95,598.68,178.14,9.63,2.86
2023-04-10 16:00:00+02:00,347.5,460.9,167.54,9.25,2.79
2023-04-10 17:00:00+02:00,226.7,343.82,134.7,8.4,2.46
2023-04-10 18:00:00+02:00,110.5,202.63,74.71,6.74,2.23
2023-04-10 19:00:00+02:00,19.35,38.08,20.36,3.6,2.39
2023-04-10 20:00:00+02:00,0.0,0.0,0.0,2.23,2.79
2023-04-10 21:00:00+02:00,0.0,0.0,0.0,0.97,2.57
2023-04-10 22:00:00+02:00,0.0,0.0,0.0,-0.11,2.46
2023-04-10 23:00:00+02:00,0.0,0.0,0.0,-0.78,2.33
2023-04-11 00:00:00+02:00,0.0,0.0,0.0,-1.09,2.24
2023-04-11 01:00:00+02:00,0.0,0.0,0.0,-1.3,2.16
2023-04-11 02:00:00+02:00,0.0,0.0,0.0,-1.27,2.11
2023-04-11 03:00:00+02:00,0.0,0.0,0.0,-0.78,2.24
2023-04-11 04:00:00+02:00,0.0,0.0,0.0,-0.55,2.25
2023-04-11 05:00:00+02:00,0.0,0.0,0.0,-0.48,2.31
2023-04-11 06:00:00+02:00,28.95,35.35,29.14,-0.14,2.56
2023-04-11 07:00:00+02:00,105.15,137.57,81.3,0.84,2.51
2023-04-11 08:00:00+02:00,194.77,230.12,126.92,2.24,2.75
2023-04-11 09:00:00+02:00,292.05,332.82,158.9,4.19,3.01
2023-04-11 10:00:00+02:00,392.05,448.44,173.57,6.41,3.23
2023-04-11 11:00:00+02:00,432.9,329.61,239.78,8.61,3.25
2023-04-11 12:00:00+02:00,344.83,460.68,159.78,10.34,3.48
2023-04-11 13:00:00+02:00,410.85,318.19,280.03,11.5,3.72
2023-04-11 14:00:00+02:00,432.4,427.8,190.69,12.21,3.85
2023-04-11 15:00:00+02:00,417.8,436.69,198.19,12.46,3.84
2023-04-11 16:00:00+02:00,295.7,397.78,139.05,12.22,3.71
2023-04-11 17:00:00+02:00,182.5,285.35,105.03,11.42,3.42
2023-04-11 18:00:00+02:00,84.53,148.15,56.99,10.05,3.1
2023-04-11 19:00:00+02:00,13.7,34.04,13.68,8.19,2.7
2023-04-11 20:00:00+02:00,0.0,0.0,0.0,6.67,2.71
2023-04-11 21:00:00+02:00,0.0,0.0,0.0,5.72,2.62
2023-04-11 22:00:00+02:00,0.0,0.0,0.0,4.27,2.37
2023-04-11 23:00:00+02:00,0.0,0.0,0.0,3.83,2.02
2023-04-12 00:00:00+02:00,0.0,0.0,0.0,3.96,1.89
2023-04-12 01:00:00+02:00,0.0,0.0,0.0,3.92,1.78
2023-04-12 02:00:00+02:00,0.0,0.0,0.0,3.44,1.51
2023-04-12 03:00:00+02:00,0.0,0.0,0.0,3.03,1.45
2023-04-12 04:00:00+02:00,0.0,0.0,0.0,2.71,1.46
2023-04-12 05:00:00+02:00,0.0,0.0,0.0,2.48,1.45
2023-04-12 06:00:00+02:00,20.98,22.4,21.27,2.37,1.43
2023-04-12 07:00:00+02:00,92.8,121.63,65.61,2.56,1.35
2023-04-12 08:00:00+02:00,218.93,261.39,147.84,3.11,1.3
2023-04-12 09:00:00+02:00,271.17,316.89,140.94,4.11,1.44
2023-04-12 10:00:00+02:00,385.95,356.78,203.68,5.46,1.74
2023-04-12 11:00:00+02:00,475.33,392.8,224.1,7.16,1.91
2023-04-12 12:00:00+02:00,456.08,449.1,202.14,9.4,2.26
2023-04-12 13:00:00+02:00,468.15,326.25,248.6,11.01,2.75
2023-04-12 14:00:00+02:00,358.45,322.26,193.29,11.75,3.2
2023-04-12 15:00:00+02:00,329.05,312.9,175.8,11.99,3.37
2023-04-12 16:00:00+02:00,236.93,245.24,132.69,11.96,3.31
2023-04-12 17:00:00+02:00,193.98,203.01,138.33,11.3,2.95
2023-04-12 18:00:00+02:00,81.88,75.62,65.81,10.01,2.43
2023-04-12 19:00:00+02:00,17.5,12.02,19.21,8.35,2.58
2023-04-12 20:00:00+02:00,0.0,0.0,0.0,7.18,2.77
2023-04-12 21:00:00+02:00,0.0,0.0,0.0,6.41,2.88
2023-04-12 22:00:00+02:00,0.0,0.0,0.0,5.69,2.73
2023-04-12 23:00:00+02:00,0.0,0.0,0.0,5.01,2.4
2023-04-13 00:00:00+02:00,0.0,0.0,0.0,4.75,2.4
2023-04-13 01:00:00+02:00,0.0,0.0,0.0,4.52,2.43
2023-04-13 02:00:00+02:00,0.0,0.0,0.0,4.3,2.58
2023-04-13 03:00:00+02:00,0.0,0.0,0.0,4.19,2.77
2023-04-13 04:00:00+02:00,0.0,0.0,0.0,4.19,2.87
2023-04-13 05:00:00+02:00,0.0,0.0,0.0,4.19,2.85
2023-04-13 06:00:00+02:00,17.9,1.41,17.45,4.17,2.7
2023-04-13 07:00:00+02:00,62.0,6.49,54.21,4.45,2.68
2023-04-13 08:00:00+02:00,114.25,6.29,99.56,5.02,2.79
2023-04-13 09:00:00+02:00,169.7,10.37,142.83,5.86,3.24
2023-04-13 10:00:00+02:00,228.98,17.05,194.75,6.88,3.46
2023-04-13 11:00:00+02:00,256.25,30.31,197.96,7.88,3.57
2023-04-13 12:00:00+02:00,325.52,98.34,260.79,8.49,3.7
2023-04-13 13:00:00+02:00,191.95,75.9,153.09,8.66,3.83
2023-04-13 14:00:00+02:00,109.55,20.63,86.74,8.39,3.78
2023-04-13 15:00:00+02:00,81.43,12.65,66.3,8.05,3.67
2023-04-13 16:00:00+02:00,79.5,8.35,66.29,7.64,3.63
2023-04-13 17:00:00+02:00,52.25,2.14,45.76,7.13,3.56
2023-04-13 18:00:00+02:00,28.62,0.0,25.86,6.49,3.48
2023-04-13 19:00:00+02:00,6.43,0.0,6.54,5.8,3.41
2023-04-13 20:00:00+02:00,0.0,0.0,0.0,5.15,3.27
2023-04-13 21:00:00+02:00,0.0,0.0,0.0,4.58,2.95
2023-04-13 22:00:00+02:00,0.0,0.0,0.0,4.14,2.84
2023-04-13 23:00:00+02:00,0.0,0.0,0.0,3.95,2.78
2023-04-14 00:00:00+02:00,0.0,0.0,0.0,3.99,2.77
2023-04-14 01:00:00+02:00,0.0,0.0,0.0,4.1,2.78
2023-04-14 02:00:00+02:00,0.0,0.0,0.0,4.2,2.86
2023-04-14 03:00:00+02:00,0.0,0.0,0.0,4.33,3.01
2023-04-14 04:00:00+02:00,0.0,0.0,0.0,4.47,3.1
2023-04-14 05:00:00+02:00,0.0,0.0,0.0,4.46,2.86
2023-04-14 06:00:00+02:00,13.43,0.0,13.1,4.34,2.8
2023-04-14 07:00:00+02:00,39.4,0.92,34.73,4.33,2.88
2023-04-14 08:00:00+02:00,66.25,1.86,56.4,4.39,2.77
2023-04-14 09:00:00+02:00,90.05,2.97,76.31,4.49,2.8
2023-04-14 10:00:00+02:00,101.88,6.5,85.16,4.57,2.84
2023-04-14 11:00:00+02:00,145.45,7.09,121.79,4.66,2.86
2023-04-14 12:00:00+02:00,161.1,3.21,135.59,4.76,2.88
2023-04-14 13:00:00+02:00,141.5,2.78,119.1,4.85,3.01
2023-04-14 14:00:00+02:00,129.15,8.95,110.04,4.9,3.16
2023-04-14 15:00:00+02:00,101.05,16.81,84.82,4.86,3.23
2023-04-14 16:00:00+02:00,87.95,4.27,75.95,4.67,3.32
2023-04-14 17:00:00+02:00,58.2,0.51,50.85,4.49,3.35
2023-04-14 18:00:00+02:00,34.12,0.98,30.79,4.29,3.38
2023-04-14 19:00:00+02:00,10.93,0.0,10.9,4.11,3.42
2023-04-14 20:00:00+02:00,0.0,0.0,0.0,3.92,3.41
2023-04-14 21:00:00+02:00,0.0,0.0,0.0,3.67,3.35
2023-04-14 22:00:00+02:00,0.0,0.0,0.0,3.33,3.23
2023-04-14 23:00:00+02:00,0.0,0.0,0.0,2.96,3.09
2023-04-15 00:00:00+02:00,0.0,0.0,0.0,2.62,2.86
2023-04-15 01:00:00+02:00,0.0,0.0,0.0,2.32,2.76
2023-04-15 02:00:00+02:00,0.0,0.0,0.0,2.15,2.7
2023-04-15 03:00:00+02:00,0.0,0.0,0.0,1.79,2.46
2023-04-15 04:00:00+02:00,0.0,0.0,0.0,1.43,2.5
2023-04-15 05:00:00+02:00,0.0,0.0,0.0,1.15,2.45
2023-04-15 06:00:00+02:00,34.33,59.52,30.95,1.09,2.5
2023-04-15 07:00:00+02:00,134.45,272.5,73.35,1.33,2.68
2023-04-15 08:00:00+02:00,246.07,409.27,108.65,2.04,2.62
2023-04-15 09:00:00+02:00,368.45,501.81,136.7,3.26,2.57
2023-04-15 10:00:00+02:00,496.52,560.86,175.75,5.37,2.72
2023-04-15 11:00:00+02:00,568.05,637.44,174.66,8.24,2.83
2023-04-15 12:00:00+02:00,644.62,859.82,107.13,10.2,2.74
2023-04-15 13:00:00+02:00,654.35,863.76,99.69,11.27,2.78
2023-04-15 14:00:00+02:00,609.38,834.59,103.9,11.77,2.85
2023-04-15 15:00:00+02:00,528.5,800.75,100.95,11.8,2.9
2023-04-15 16:00:00+02:00,411.65,705.49,99.68,11.38,2.91
2023-04-15 17:00:00+02:00,280.75,586.04,91.26,10.57,2.68
2023-04-15 18:00:00+02:00,146.52,403.21,63.91,9.16,2.35
2023-04-15 19:00:00+02:00,35.2,113.18,26.75,6.9,2.53
2023-04-15 20:00:00+02:00,0.0,0.0,0.0,5.04,2.84
2023-04-15 21:00:00+02:00,0.0,0.0,0.0,3.71,2.68
2023-04-15 22:00:00+02:00,0.0,0.0,0.0,2.79,2.56
2023-04-15 23:00:00+02:00,0.0,0.0,0.0,2.48,2.6
2023-04-16 00:00:00+02:00,0.0,0.0,0.0,0.82,2.16
2023-04-16 01:00:00+02:00,0.0,0.0,0.0,0.34,2.5
2023-04-16 02:00:00+02:00,0.0,0.0,0.0,0.51,2.53
2023-04-16 03:00:00+02:00,0.0,0.0,0.0,-0.17,2.3
2023-04-16 04:00:00+02:00,0.0,0.0,0.0,-0.35,2.6
2023-04-16 05:00:00+02:00,0.0,0.0,0.0,-0.81,2.49
2023-04-16 06:00:00+02:00,50.38,160.78,34.54,-0.43,2.44
2023-04-16 07:00:00+02:00,156.43,376.7,75.36,0.6,2.07
2023-04-16 08:00:00+02:00,279.88,518.02,105.67,2.61,2.28
2023-04-16 09:00:00+02:00,402.1,611.14,119.4,4.75,2.19
2023-04-16 10:00:00+02:00,508.58,638.9,145.8,7.04,2.49
2023-04-16 11:00:00+02:00,580.72,640.99,168.31,8.74,2.5
2023-04-16 12:00:00+02:00,671.3,875.24,103.68,10.05,2.43
2023-04-16 13:00:00+02:00,668.4,879.02,101.52,10.87,2.25
2023-04-16 14:00:00+02:00,620.9,857.05,102.8,11.34,2.18
2023-04-16 15:00:00+02:00,536.9,803.93,105.3,11.44,2.14
2023-04-16 16:00:00+02:00,425.52,743.22,94.6,11.2,2.06
2023-04-16 17:00:00+02:00,293.45,648.12,78.23,10.57,1.72
2023-04-16 18:00:00+02:00,156.07,463.52,57.98,9.15,1.27
2023-04-16 19:00:00+02:00,40.42,179.45,24.14,6.05,1.97
2023-04-16 20:00:00+02:00,0.0,0.0,0.0,3.8,2.5
2023-04-16 21:00:00+02:00,0.0,0.0,0.0,2.75,2.29
2023-04-16 22:00:00+02:00,0.0,0.0,0.0,1.72,2.18
2023-04-16 23:00:00+02:00,0.0,0.0,0.0,0.81,2.4
2023-04-17 00:00:00+02:00,0.0,0.0,0.0,-0.02,2.44
2023-04-17 01:00:00+02:00,0.0,0.0,0.0,-0.88,2.43
2023-04-17 02:00:00+02:00,0.0,0.0,0.0,-1.6,2.25
2023-04-17 03:00:00+02:00,0.0,0.0,0.0,-1.86,2.26
2023-04-17 04:00:00+02:00,0.0,0.0,0.0,-2.11,2.21
2023-04-17 05:00:00+02:00,0.0,0.0,0.0,-2.49,2.24
2023-04-17 06:00:00+02:00,59.2,202.56,35.06,-0.7,2.54
2023-04-17 07:00:00+02:00,168.25,477.16,65.7,1.17,2.01
2023-04-17 08:00:00+02:00,295.55,632.19,87.64,3.36,1.91
2023-04-17 09:00:00+02:00,424.6,734.13,99.05,5.74,2.07
2023-04-17 10:00:00+02:00,538.53,856.45,89.12,7.92,2.31
2023-04-17 11:00:00+02:00,626.38,890.51,88.29,9.53,2.42
2023-04-17 12:00:00+02:00,681.05,926.08,81.51,10.73,2.41
2023-04-17 13:00:00+02:00,674.53,908.32,87.44,11.54,2.28
2023-04-17 14:00:00+02:00,629.25,896.26,85.38,12.06,2.2
2023-04-17 15:00:00+02:00,547.12,857.84,83.53,12.23,2.17
2023-04-17 16:00:00+02:00,434.9,799.87,77.93,12.07,2.12
2023-04-17 17:00:00+02:00,302.42,720.22,64.51,11.49,1.81
2023-04-17 18:00:00+02:00,163.5,527.85,53.48,10.16,1.4
2023-04-17 19:00:00+02:00,45.97,237.53,23.2,7.21,1.77
2023-04-17 20:00:00+02:00,0.0,0.0,0.0,5.08,2.22
2023-04-17 21:00:00+02:00,0.0,0.0,0.0,4.2,2.15
2023-04-17 22:00:00+02:00,0.0,0.0,0.0,3.29,2.1
2023-04-17 23:00:00+02:00,0.0,0.0,0.0,2.36,2.24
2023-04-18 00:00:00+02:00,0.0,0.0,0.0,1.56,2.23
2023-04-18 01:00:00+02:00,0.0,0.0,0.0,1.03,2.41
2023-04-18 02:00:00+02:00,0.0,0.0,0.0,0.85,2.62
2023-04-18 03:00:00+02:00,0.0,0.0,0.0,0.86,2.78
2023-04-18 04:00:00+02:00,0.0,0.0,0.0,0.59,2.77
2023-04-18 05:00:00+02:00,0.0,0.0,0.0,0.27,2.69
2023-04-18 06:00:00+02:00,63.75,246.52,35.93,1.42,2.79
2023-04-18 07:00:00+02:00,177.18,541.42,67.33,2.8,2.26
2023-04-18 08:00:00+02:00,315.77,676.83,79.76,5.16,1.98
2023-04-18 09:00:00+02:00,446.27,844.11,76.57,8.13,2.41
2023-04-18 10:00:00+02:00,582.62,925.72,70.11,10.09,2.74
2023-04-18 11:00:00+02:00,638.75,920.77,74.85,11.3,2.68
2023-04-18 12:00:00+02:00,658.7,918.47,81.6,12.11,2.72
2023-04-18 13:00:00+02:00,678.8,883.93,106.5,12.61,2.84
2023-04-18 14:00:00+02:00,615.5,862.53,90.0,12.83,2.94
2023-04-18 15:00:00+02:00,541.08,866.12,77.87,12.74,3.04
2023-04-18 16:00:00+02:00,437.98,830.41,67.19,12.32,3.1
2023-04-18 17:00:00+02:00,313.5,765.81,56.98,11.46,3.11
2023-04-18 18:00:00+02:00,177.1,634.28,41.88,10.04,3.03
2023-04-18 19:00:00+02:00,55.83,325.22,22.11,7.84,2.78
2023-04-18 20:00:00+02:00,0.0,0.0,0.0,5.0,2.53
2023-04-18 21:00:00+02:00,0.0,0.0,0.0,4.0,2.72
2023-04-18 22:00:00+02:00,0.0,0.0,0.0,3.33,2.79
2023-04-18 23:00:00+02:00,0.0,0.0,0.0,2.9,3.0
2023-04-19 00:00:00+02:00,0.0,0.0,0.0,2.16,2.91
2023-04-19 01:00:00+02:00,0.0,0.0,0.0,1.58,2.91
2023-04-19 02:00:00+02:00,0.0,0.0,0.0,1.05,2.78
2023-04-19 03:00:00+02:00,0.0,0.0,0.0,0.55,2.71
2023-04-19 04:00:00+02:00,0.0,0.0,0.0,0.32,2.67
2023-04-19 05:00:00+02:00,3.83,23.28,4.97,0.6,2.6
2023-04-19 06:00:00+02:00,71.22,279.62,35.4,1.08,2.38
2023-04-19 07:00:00+02:00,194.55,541.59,62.45,2.42,2.36
2023-04-19 08:00:00+02:00,331.88,692.73,81.6,4.55,2.4
2023-04-19 09:00:00+02:00,460.33,778.95,93.1,6.99,2.57
2023-04-19 10:00:00+02:00,578.92,881.85,82.89,9.3,2.87
2023-04-19 11:00:00+02:00,629.35,798.86,153.08,10.83,2.93
2023-04-19 12:00:00+02:00,662.1,873.62,163.45,11.8,2.88
2023-04-19 13:00:00+02:00,661.12,863.96,160.89,12.38,2.66
2023-04-19 14:00:00+02:00,615.45,753.86,180.84,12.7,2.5
2023-04-19 15:00:00+02:00,526.15,594.27,193.15,12.73,2.38
2023-04-19 16:00:00+02:00,418.67,575.28,154.03,12.47,2.24
2023-04-19 17:00:00+02:00,292.48,559.87,105.59,11.85,1.89
2023-04-19 18:00:00+02:00,162.27,461.46,64.63,10.56,1.56
2023-04-19 19:00:00+02:00,52.85,217.82,29.91,7.71,1.95
2023-04-19 20:00:00+02:00,0.0,0.0,0.0,5.3,2.37
2023-04-19 21:00:00+02:00,0.0,0.0,0.0,4.42,2.38
2023-04-19 22:00:00+02:00,0.0,0.0,0.0,3.66,2.34
2023-04-19 23:00:00+02:00,0.0,0.0,0.0,3.15,2.53
2023-04-20 00:00:00+02:00,0.0,0.0,0.0,3.02,2.42
2023-04-20 01:00:00+02:00,0.0,0.0,0.0,3.46,1.95
2023-04-20 02:00:00+02:00,0.0,0.0,0.0,4.09,1.22
2023-04-20 03:00:00+02:00,0.0,0.0,0.0,4.13,0.66
2023-04-20 04:00:00+02:00,0.0,0.0,0.0,3.32,1.32
2023-04-20 05:00:00+02:00,4.53,23.72,5.99,2.09,1.99
2023-04-20 06:00:00+02:00,72.05,313.91,34.14,2.21,2.09
2023-04-20 07:00:00+02:00,188.2,508.47,62.99,4.95,1.46
2023-04-20 08:00:00+02:00,315.35,611.98,85.21,7.19,0.73
2023-04-20 09:00:00+02:00,437.88,715.42,101.98,10.15,0.31
2023-04-20 10:00:00+02:00,548.92,746.37,131.35,12.11,0.14
2023-04-20 11:00:00+02:00,591.72,429.09,266.61,13.32,0.14
2023-04-20 12:00:00+02:00,630.38,981.7,260.3,14.34,0.17
2023-04-20 13:00:00+02:00,573.33,751.62,214.37,15.12,0.24
2023-04-20 14:00:00+02:00,570.75,584.11,266.69,15.6,0.33
2023-04-20 15:00:00+02:00,480.48,464.41,235.92,15.73,0.4
2023-04-20 16:00:00+02:00,382.42,395.29,233.71,15.51,0.47
2023-04-20 17:00:00+02:00,261.02,296.81,172.67,16.06,0.53
2023-04-20 18:00:00+02:00,143.27,189.81,98.3,15.56,0.51
